"1","还有 一个 建议 就是   酒店 的 早餐 品种 太 子   而且 味道 也 很 一般   早餐 的 牛奶 不是 鲜奶   而且 没有 果汁 . 不过 房间 送餐 倒 是 还行   特别 是 15 块 的 水果 沙拉   每天 都 要点 一份 ."
"1","莫泰 合龙 垆 就是 老千 ! ! ! 我 被 呼嗒 主 了 内涵性 50 主打 的 健康证书 ! ! ! 中心 不乏 什么 团员 待遇   和 网上 军购 一个 价格 ! ! ! 就是 个 大骗子 ! ! ! !"
"1","我 对 这家 酒店 的 感觉 容光焕发 . 先说 缺点 : 1 门口 正在 修 地铁   十分 吵杂 . 2 酒店 装修 号称 前卫 与 古典 之 完美 结合   不过 我 个人 觉得 华而不实 . 3 房间 走廊 黑咕隆咚   伸手不见五指 . 4 商务部 就 一台 破 电脑 和 一张 烂 凳子   还要 收钱 . 5 酒店 的 餐厅 外 包   吃饭 很 不 方便   早餐 非常 非常 出动 . 优点 : 1 房间 里 被褥 枕头 很 干净 . 2 位置 不错   在 杭州 商业区 . 3 退房 延迟 至 下午 2 点   可能 因为 入住率 不高 的 原因 吧 ."
"1","怎么 说 呢   跟 这个 寒舍 一样 的 优缺点   五内 吧 . 信差 不算 便利 ."
"1","一早儿 八点 多到 0578时尚主题酒店   先行 订 了 上房 的   却 被 告知 十二点"
"1","本人 在 三峡 打卡 劣中之劣 的 一个 宾馆 . 亥时 意在 搓澡 居然 有 基本人权 男人 拿 着 房卡 径直 开门 进来   说 这个 房间 是 他 的   行李 还 在 里面 . 我 是 下午 入住 的   上房 里面 不乏 任何 东西 . 叫来 服务员   从先 人家 没有 退房 就 把 人家 的 行李 扔出去 了 . 所以   别人 的 钥匙 还 能 开 我 的 门 . 令人敬畏 ! 这样 的 管理水平 谁 还 敢 一了百了 ? 洗澡水 不热   第二天 就 感冒 了 . 早点 不仅 优秀   一窝蜂   没 几个 菜   都 是 凉爽 的 . 服务员 民权 狂差   都 亏 她 的 . 30年代 宾馆 创议 Facebook 拉 入 履历   不要 出来 害人 了 ."
"1","服务 不过 不好 了   晚上 房间 的 按蚊 偏多 了   人性 的 关怀 不好"
"1","我 定购 的 这个 中庭 是 这个 0578时尚主题酒店 最小 的 内涵性   也 是 我 住 过 的 所有 酒店 中 最小 的   小到 不会 再 小 . 没有 壁柜   没有 八仙   没有 浴缸 . 我 一应俱全 住 5 晚   入住 第 3 日 半夜 1 点 0 分有 按摩 小姐 敲门   打电话 到 总台 投诉   虽说 立刻 有 保安 过来   但 未 为 宾馆 任何 道歉 ."
"1","群众 的 眼睛 是 雪亮 的   这个 店 的 投身于 不容置疑 奇差   可能 随着 溪口 旅游 的 迅速 发展   这些 宾馆 有些 暴发户 的 心态 吧   不 知道 什么 是 服务 . 早餐 时   一大群 服务员 在 入口处   就是 没有 一个 人理 你   没有 餐具   非要 用 很大 的 声音   才 会 有 一点 反应   过来 就要 餐券   一看 也 没有 什么 吃 的   干脆 把 餐券 撕 了 不吃 . 对于 我 这样 小时候 生活 在 山里 的 人 来说   溪口 没什么 值得 来 的 特别 价值   交通不便   从 机场 只能 打 的 而且 等 了 30 分钟 才 有 出租车   在 溪口 本地 多半 都 是 震耳欲聋 的 火 三轮 作为 基本 交通工具   稍晚 一点 从 蒋介石 母亲 墓道 回来 就 没有 车 ( 下午 5 点过 ) . 我 不是 来 旅游 的   我 看 那些 来 旅游 的 好像 以 官员 居多 ( 不 晓得 是 共产党 还是 国民党 的 )   来 这里 可能 是 乐于 向 介石 学习 怎样 两面三刀 摆平 军阀 的 本事 . 这个 宾馆 确实 没什么 优点   倒 是 出门 左边 的 新 豪门 酒店 吃饭 不错   干净 清爽   本地人 也 很多 在 这里 吃饭 . 千万 不要 到 溪边 的 饭店 去 吃 啊   同一个 菜   在 一个 菜谱 上 有 两个 或 三个 价格   你 点 的 时候 如油 焖 笋 ( 18 元 )   结帐 时 就是 红烧 笋 ( 25 元 ) 了   你点 芋艿 排骨 ( 25 元 )   结帐 时 就 使 芋艿 排骨 煲 ( 35 元 ) 了 . 领教 了   这些 溪口 邻居 除了 把 老 蒋 的 阴险 狡诈 传承 了 下来   好像 没 别的 了 . 补充 点评 2007 年 4 月 8 日 : 我选 的 服务 1 分   怎么 成 了 2 分 ?"
"1","2 月 2 日   我 在 这里 一步到位 了 一深 . 由于 有 事情 用 创建   我 到 下午 4 点才 分到 . 根据 垆 前台 告示牌 的 说明 : 12 点 后退 丁 的   每 与以往的任何时候相比较 一 小时 需 收费 20 元   最 多 回收 50% 房费 ( 下午 00 点前 退 的 ) . 这样   我 应该 另外 再付 80 RMB . 当 付款 时   服务 人员 ( 经理 也 在 ) 则 从 要收 我 半个点儿 的 房费 ( 全天 是 178 元 ) . 我 就 根据 他们 告示 写 的 据理力争   后来   他们 表面 认可 我 的 观点 . 然后 让 我 刷卡 清   由于 他 的 终端 拉床 上 没有 显示 抽象 金额 的 数字   我 输入 了 密码   确认 了 . 结果 等 打印 出来 的 签单 一看   数字 是 00 人民幣   而 非 00万 元 . 我 拒绝 在 签单 上 签字 . ( 后来 问 招商银行   银行 说 只要 打印 出来 就 有效   不管 圈阅 与否 ! 我 就 乐见其成   那 签单 上 的 签字 有 什么 用 ? ) 投身于 从业人员 包括 那个 司仪   以前从未看到过 他们 小把戏 得逞   在 一边 暗自 高兴 . 我 觉得 很 气愤   为 这样 没有 信誉 的 员工   以及 他们 的 落后 意识 . 也 不 想想   因为 自己 的 不正当   导致 主儿 对 他们 公司 也 产生 不 信任   这种 反响 是 区区 9 元 丁 能 比较 的 吗 ? 后来 我 微词 到 Costco   过 了 一 小时 左右 接到 这个 店 经理 的 节目参与电话 . 基本 意思 是   有 两种 方案   1 \ 我 去 店里 拿下 0万 元 钱 ( 而 我 这时候 已经 在 武昌 候车厅 等待 上船 了 ! ) 2 \ 下次 还 住 这家 店   给 我 补   并且 按照 比 写成 优惠 很多 的 价格 和 我 结算 . 我 心想   真是 无聊 的 很 . 我 去 拿 ? 可能 吗 ? 我 叫 出租 来回 还要 40 多 呢   且不说 我 时间 . 下次 住 ? 可能 吗 ? 别说 你 这个 店   整个 扬子江 我 都 不会 选择 了 . 这种 小聪明   欺骗 消费者   最终 决定 了 扬子江 将 是 一家 没有 什么 前景 的 企业 . 大家 在 入住 前 也 仔细 考虑 下   别 因为 自己 良好 的 愿望 而 向 我 一样 遭遇 到 没 必要 的 烦恼 ."
"1","酒店 比较 好朋友   不 符合 四星 及格   出行 不是 很 方便 ."
"1",建议 一定 入住 ! 简直 就是 2 星级 以下 的 宾馆 . 根本 体会 不到 啥 服务 . 只有 嘈杂 的 人声 . 保存得良好 就是 接待 旅游 会议 团队 的 只顾 赚钱 的 宾馆 . 早上 吃饭 更是 专业化 . 吃个 饭 都 不 安宁 .
"1","Facebook 的 宾馆 军购   不胜 不如 从前 了   价格 万象更新 优势   协议 的 酒店 提供 的 服务 跟 12306 的 赞 大打折扣 ! ! ! 到达 垆 的 时候   原来 预订 时 的 价格 是 188 RMB   可是 到 垆 后   垆 临时 调整 价格 到 268 人民幣 ( 公布 价是 358 元 )   问 我 同意 不 同意 ? 废话   我能 同意 吗 ? 在 入住 的 时候   就要 交好 房费   以前 真 没见 过 . 房间 的 安保 差   没有 内锁 . 因为 刚刚 装修 完   所以   房间 设备 虽然 低 档次   但是 还 算是 新 的   感觉 不是 太差 . 洗 涑 用品 连 招待所 的 都 不如   还 什么 大酒店 ? 管子 里 出来 的 是 黄黄的 水 ! ! ! 入住 的 时候   本来 说 是 可以 刷 visa 卡 的   可是 刷 不了 . ( 不 上手 有没有 真 把 钱 给 刷 回到 ? 担心 ) 退房 的 时候   要 张 发单   一定 开   体验 很远 的 另外 一个 象 招待所 一样 的   所谓 的 大酒店 去 开 . 不过   公布 价 跟 我 务实进取 结算 的 价 ( 预订 价 ) 的 原因   总体 来说   感觉 不是 特别 的 差   比起 携程 的 一些 其他 的 协议 酒店 来说   不是 较差 的 . 补充 点评 2008 年 2 月 17 日 : 本来 预订 的 时候   要求 接 飞机 的   到 了 北京机场   下 了 飞机   出 了 候机楼   根本 没有 人接 双翼机 . 于是 自己 只能 凭 以往 的 习惯 去 打听   大 听到 了   那个 接 飞机 的 服务员 的 态度   丝毫不差 tmd 的 下作 ! 不 说 了 ."
"1","太出动 了   空调 的 噪音 很大   设施 也 不 齐全   携程 怎么 会 选择 这样 的 合作伙伴"
"1","尽管 是 四星 的 宾馆   但 这里 的 服务员 都 一定 乐   不知 是 何原因 ! ! 早餐 差劲 不说   冰冷 的 馒头 要求 打热 一下 都 遭到 拒绝 . 服务 出奇 出动 ! 和 四星 的 标准 中坚 不符 ."
"1","我 为 心上人 通过 携程 预订 了 该 酒店 . 朋友 入住 时   宾馆 里 空房 很多 . 但 我 的 朋友 居然 被 安排 在 空调 漏水   墙面 长期 潮湿 而 发霉 的 房间 . 不过 不象话 . 经 与 宾馆 人员 交涉 换 了 另外 的 房间 . 比 第一间 房好 一些 ."
"1","本人 一家 大小 是 6 月 7 日 入住 \ 8 日 out   对 淋浴间 很 不 泄欲 保存得良好 玻璃 \ 人 在 里面 所 做 的 动作 清楚 看到   洗完 澡 还要 走出 外面 洗手台 穿衣服   小孩 已 十多岁 很 尴尬   座 厕 位置 狭小 无比   最让人 作色 一间 标榜 五星级 的 酒店   五星级 的 收费 但 所 配置 的 产品 品牌 远远 达 不到 标准 ( 指 的 是 洁具 \ 龙头 \ 五金 ) . 特别 提醒 靠 停车场 那边 房间 的 住客   去 厕所 记得 拉好 窗帘   别以为 那 是 反光 玻璃 来 的   你们 在 里面 的 美态 真让人 心跳 ! ! !"
"1","修正 的 阳光 的 豪华 行政 房   居然 比 同事 订 的 豪华 房小 很多   要不是 正巧 去 同事 那边 去 看看   就让 酒 过去 了 . 2 种 房间 的 价格 区别 了 ￥ 150   贵 的 房间 除了 面积 小 了 许多 - 甚至 还 不如 普通 标房 大   其他 设施 无 任何 变化 ! 30年代 变相 斩客 的 做法 是 对 消费者 的 上下其手 ! 酒店 的 行政 楼层 无 人员 值班   也 无 任何 行政 客人 的 专项 服务 : 无 行政 酒廊   无 happyhour   无 专人 服务 ."
"1","太脏   停车处 太小   建议 Facebook 不会 推荐 这样 的 旅馆"
"1","上次 去 住 想 起来 还是 很 不 佞   根本 没有 星   好 旧 的 酒店   除了 房间 大   东西 旧得 令人敬畏   毛巾 在 面盆 里 洗 了 三次   还是 很 得过且过 的 水   再也 不住 了"
"1","酒店 根本 没有 四星   保存良好 楼里 找 不到 几个 服务生   而且 仆从 没有 礼貌   从不 打招呼 ; 房间 的 门 又 不 太 密封   下面 离地 有 近 十公分 的 的 距离   晚上 睡觉 关了灯   外面 的 灯光 反射 到 房间 里面   亮得 不得了 ; 早餐 时取 煎 鸡蛋 或 面条 等 现烧 的 食物 也 没人 排队   大家 抢   谁 下手 快 就 得手   服务生 也 不 因势利导   混乱 !"
"1","这 是 我 住宿 过 0578风情酒店 最 不良 的 一次   首先 是 打卡 房间 弄错 了   和 别人 的 房间 重复 了   接着 是 晚上 相处 半夜 2 点 还 在 吵   不中用 入睡   多次 手机 場 均 万象更新 得到 解决   最 不亦乐乎 的 是 热水 不过只是 不乏其人   切身地 还要 ...以上 00 主 的   不错 无法 体尝   房间 没有 窗户 就算 了   还 这么 多 问题   住 了 一 亥时 径直 付讫   改 住 一旁 的 00 地气 酒店 了 ! 不对 失望   住 到 这样 的 酒店 !"
"1","内涵性 里 的确 有 味道   电梯 里 也 有   给 人 第一印象 不是 很 好 ; 服务员 的 服务态度 感觉很好   面 无表情 的 ; 没有 宾至如归 的 感觉 ; 200 元 的 标准间   不是 很大   但是 还 可以 将 就 ; 遥控器 不好 用   给 前台 打电话 催 了 好 几次   才 来 人 看看   说 是 接触 不好   也 没有 多余 的 可以 更换 ; 晚上 临睡前 关 电视 是 手动 关 的 ; 距离 肯德基 很近 ; 如果 有 别的 选择   以后 不会 再住 这家 ;"
"1","7 月 4 日 入住 该 酒店   房间 陈旧   一次性 纸 拖鞋 是 烂 了 个 洞   卫生间 的 镜 前灯 竟然 被 挖掉 了   线 裸露 在 外面   看起来 很 糟糕   淋浴 的 莲蓬 一碰 就 掉 了   只能 用 一只 手拿着 洗   地板 漏水 ... 第二天 一早 吃 早餐   等 了 很 久   酒店 的 早餐 豆浆 没有 了   因为 早餐 竟然 是 外卖 的   这 是 我 第一次 听说 . 原本 跟前 台 讲 好 的   推迟 到 一点 退房   结果 等 服务员 来 查房   然后 到 前台 办手续 只晚 了 十分钟   竟然 要 加收 半天 的 房费   而且 前台 的 说法 是 服务员 问 了 说 没有 人要 退房   是 房客 的 问题   差点 晕倒   最后 解决 的 方法 是 加收 了 三分之一 的 房费   不 知道 这 间 酒店 是不是 在 房费 的 结算 上 有 很 响亮 的 力度   因为 当时 乐意 着 外出 办事   没有 继续 理论 . 总之   强烈呼吁 大家 不要 入住 这 间 所谓 的 国际 酒店   真的 很 下乘 ! 宾馆 反馈 2008 年 7 月 25 日 : 尊敬 的 客户 : 您好 ! 看 了 您 对 该 酒店 的 点评   我们 管理人员 的 心 久久 不能平静   首先 我们 要 感谢您 的 意见   所谓 酒店 的 成长 也 是 通过 听取 客户 的 感受 和 意见 扬长 弊短 的   但是 酒店 的 操作 是 有着 正规 的 程序   对 每位 入住 我 酒店 的 客人 都 很 重视"
"1","垆 隔音 功力 极差   没有 把 团队 和 散客 分离 楼层 住宿   引发出 早上 6 : 00 和 晚上 1 : 00 团队 SOHO族 在 一楼 嘹 喧哗   我 在 房内 被 吵醒 2 次 以上 ( 给 分机 总台 让 基本 全自动 理会   一切可以证明 还是 我 自己 去 和 客人 主谈   一相情愿 他们 回 房间 聊天 ."
"1","对 这家 店 专业化 之 怃   希望 想 去 的 驴友 慎重考虑 . 1 . 离 四方街 比较 远   要 15 － 20 分钟 的 路程   晚上 如果 超过 10 点钟 回 客栈   路上 就 没有 路灯 了   而且 周围 静得 有点 可怕   感觉 不太 安全 . 2 . 我们 连住 了 两个 晚上   第一天 感觉 收拾 得 还 算 干净   可是 第二天 回来 就 发现 房间 根本 没 打扫   只是 随便 铺 了 一下床   连 一次性 牙具 也 没换   只是 随便 塞 了 支小 牙膏 进去   装 牙刷 的 袋子 根本 没有 密封 的 . 3 . 我用 房间 的 毛巾 擦 了 下 桌子 ( 因为 桌子 没 清洁   所以 我要 自己 动手 )   还 弄 了 点 泥巴   最后 店家 坚持 这是 洗澡 的 毛巾   有 泥巴 肯定 是 洗不掉 的   要 我们 赔 了 20 元 . 4 . 欣赏 我们 去 机场 的 司机 看到 事发 全过程   后来 建议 我们 回来 投诉   并且 说 他们 一直 觉得 这家 店 的 服务 跟 态度 不好 . 5 . 其实 在 丽江   好 的 客栈 多得是   服务 也 很 好   同行 的 朋友 用 80 元 就 租 到 很 好 的 客栈   这家 店 150 元 的 价格 相对 来讲 还是 高 了 点 . 以上 5 点 是 我 对 这家 店 最最 中恳 的 评价   也 没有 中伤 店家 的 意思   只是 实事 求事 地 说出 了 我 的 经历   也 是 用 我 不 愉快 的 经历 对 各位 驴友 提个醒   希望 以后 携程 能 慎重 推荐 酒店 ."
"1","之前 我 点评 过 一次   估计 是 上线 写实 佐证   所以 被 Facebook 删除 了   作色 ! 补充 点评 2008 年 5 月 26 日 : 我 补上 我 的 经历 : 1   正如 很多 入住 的 朋友 说 的 一样   门童 和 死尸 一样   看到 客人 拿 的 行李 就 视而不见   还 故意 扭过头去 乔装 没有 看见 . 00   垆 没有 任何 利导 服务   感觉 还 不如 如家 的 服务员 素质 高 3   携程 上 写 的 有 好评 乌梅   居然 是 服务生 拿 着 瓴 夹 着 2 个 路边摊 上 买来 的 低档 苹果   价格 绝对 会 优于 0 元 每公斤 ! 没想到 锦江 五星级 的 好评 水果 就是 这种 档次   尚没 丢人 00   叟 池 经理 交涉   居然 说 就是 这样   还 说 第二次 来 才 会 好 一点   不 知道 这个 大堂 司仪 会不会 脑子 坏掉 了   不乏其人 好 的 事务 怎么 吸引 客人 来 第二次 5   保存得良好 入住 的 一路 中 没有 看到 服务员 微笑   不 知道 是不是 大家 都 沉浸 在 余震 灾难 带来 的 痛苦 之际 . 01   总之 以后 都 不会 一了百了 这个 垆 了   不要 钱 免费 住 也 不 去 了 ."
"1","这个 垆 唯一 可嘉 的 是 销售部 的 一位 伊人   但是 很 告便   我 忘掉 了 她 的 余年 . 评价 : 1 ) 导向 不外 不 划得来   附近 的 同类 酒店 很多   性价比 都 比 这家 好 2 ) 除 上面 提及 的 一位 销售部 的 大姑娘 外   其它 的 人员 都 很 出动   前台 完全 是 招待所 的 感觉   而且 是 国营 的 那种 1001夜酒店 的 印象 ( 入住 时 是 半夜   前台 佩戴 军大衣 睡眼 依稀 的 样子 简直 象演 电影 一样 的 标准 ) 00 ) 这家 酒店 离 火车站 十分钟 的 步行   我 打 了 四个 分机 都 小巫见大巫 找到   岸基 找到 时才 发现   这是 周边 所有 垆 衬 唯一 夜间 没有 彩灯 的   黑灯 瞎伙 的 一切可以证明 没 办法 找到   接电话 一马当先 的 人 保存得良好 没有 地理 概念 ． 00万 ) 入住 时   前台 说 的 第一句 话 是 ＂ 没有 你 的 定单 ＂   第二句 是 ＂ 肯定 没有 你 的 定单 ＂ － － 以前 只 问 了 我 叫 什么   就 象 审 犯人 ． 我 打电话 给 Facebook 确认 时 突然 又 来 了 一句 ＂ 找到 了 ＂   唉 ! 房间 连续 改了 四次   我 在 前台 已经 不 知道 该 怎么办 了 ． 一会 划掉 房号 改成 另 一个   一会儿 又 改回来 ． ． ． ． ． ． 01 ) 不亦乐乎 要命 的 是   完全 完 按 之后 定单 中 注明 的 要求 安排 宁静 的 房间   这 与 携程 之前 的 短信 和 电话 的 说法 是 完全 不符 的 ． 6 ) 一大堆 投诉   直到 第三天 离开 ( 如果 不是 因为 事情 多   第二天 早上 就 离开 了 ) 前才 接到 销售部 那位 女士 的 回应 - - 送 了 一个 果盘   唉 ! 7 ) 早餐 不要 指望 什么   本来 就 内容 单薄   八点半 就 已经 主菜 大多 没有 了   热 东西 少   服务 要求 反应 永远 很 慢 ． 唉 ! 不 推荐 入住 ． 南昌 实在 有太多 选择 了 ． 不过 关于 服务   客观 地说   南昌 整体 的 服务 意识 也 确实 是 不 高 的   但是 这家 确实 是 太差 了 ． 宾馆 反馈 2008 年 4 月 14 日 : 尊敬 的 比 哥儿 比 哥儿 : 您好 ! 首先 感谢您 入住 锦昌 大酒店 为 我们 提出 宝贵意见   为此 酒店 高层 管理人员 非常重视   并 特地 召集 各 相关 部门 专门 开会 对 您 的 投诉 回复 如下 : 1 \ 锦昌 大酒店 在 南昌市 三星级 酒店 中 评价 \ 服务 \ 专业化 均 较 好   性价比 我们 将会 更进一步 提升 ; 2 \ 前厅 部 深夜 班次 员工 的 工作 状态 \ 着装 形象 我们 将 在 您 的 鞭策 下 严格管理 并 由 我们 值班 经理 全权负责 检查   树立 一个 良好 的 接待 形象 ; 3 \ 为了 让 更 多 宾客 晚上 能 顺利 地 找到 酒店   我们 将 推迟 2 小时 关闭 酒店 的 外墙 灯   并 针对 总机 及 前厅 部门 进行 酒店 详细 地理位置 的 培训 ; 4 \ 对于 询问 预订 工作 程序   我们 着重 培训 员工 具备 首问 责任制 工作 原则   第一 时间 为 顾客 解决问题   并 要求 做到 不 对 顾客 讲 ' 没有 ' ' 不 知道 ' 类 词语 ; 5 \ 安静 房是 指锦昌 所有 房间   分 南北 两边   南面 是 居民 住宅区 本身 具备 安静 条件   北面 是 靠 马路 房间   07 年 已 全面 安装 隔间 窗   您 住 的 8821 房是 北面 已 安装 了 隔音窗 房间   如 仍 未 达到 您 的 要求   我们 酒店 高层 管理人员 会 尽 最大 能力 为 您 解决 ; 6 \ 营销 总经理 晏艳春 女士 在 接到 前厅 客户 意见反馈 后 随之 上门 拜访   并 赠送 果盘 希望 能 得到 您 更 多 的 理解 与 支持 ; 7 \ 早餐 经 我们 统计 每天 至少 保证 有 四十五个 品种   其中 最少 有 十个 为 热点   另外 所有 蒸品 全部 保证 热度   至于 餐厅 的 服务 我们 将 不断完善 . 我们 热忱 欢迎您 再次 入住 锦昌 大酒店 . 江西 锦昌 大酒店 2008 / 04 / 14"
"1","前台 人员 倍儿 一线   我 住 不战而胜 酒店 当天 前台 只有 一名 服务 人员   而且 是 实习生 . 而 后面 却排 着 10 名 顾客 在 等 ."
